00003 [   App,INF]: Start
08803 [  Wave,INF]: 1476
08806 [  Wave,INF]: 1477
08808 [  Wave,INF]: 1476
08811 [  Wave,INF]: 1478
08813 [  Wave,INF]: 1477
08815 [  Wave,INF]: 1479
08818 [  Wave,INF]: 1479
08820 [  Wave,INF]: 1479
08822 [  Wave,INF]: 1479
08825 [  Wave,INF]: 1479
08827 [  Wave,INF]: 1480
08829 [  Wave,INF]: 1480
08832 [  Wave,INF]: 1481
08834 [  Wave,INF]: 1482
08836 [  Wave,INF]: 1481
08839 [  Wave,INF]: 1483
08841 [  Wave,INF]: 1482
08843 [  Wave,INF]: 1483
08846 [  Wave,INF]: 1483
08848 [  Wave,INF]: 1485
08851 [  Wave,INF]: 1484
08853 [  Wave,INF]: 1485
08855 [  Wave,INF]: 1485
08858 [  Wave,INF]: 1485
08860 [  Wave,INF]: 1487
08862 [  Wave,INF]: 1486
08865 [  Wave,INF]: 1487
08867 [  Wave,INF]: 1487
08869 [  Wave,INF]: 1488
08872 [  Wave,INF]: 1487
08874 [  Wave,INF]: 1488
08876 [  Wave,INF]: 1489
08879 [  Wave,INF]: 1489
08881 [  Wave,INF]: 1490
08883 [  Wave,INF]: 1490
08886 [  Wave,INF]: 1490
08888 [  Wave,INF]: 1491
08891 [  Wave,INF]: 1491
08893 [  Wave,INF]: 1492
08895 [  Wave,INF]: 1492
08898 [  Wave,INF]: 1493
08900 [  Wave,INF]: 1493
08902 [  Wave,INF]: 1494
08905 [  Wave,INF]: 1495
08907 [  Wave,INF]: 1494
08909 [  Wave,INF]: 1495
08912 [  Wave,INF]: 1495
08914 [  Wave,INF]: 1495
08916 [  Wave,INF]: 1497
08919 [  Wave,INF]: 1497
08921 [  Wave,INF]: 1498
08923 [  Wave,INF]: 1497
08926 [  Wave,INF]: 1498
08928 [  Wave,INF]: 1499
08931 [  Wave,INF]: 1499
08933 [  Wave,INF]: 1500
08935 [  Wave,INF]: 1501
08938 [  Wave,INF]: 1501
08940 [  Wave,INF]: 1501
08942 [  Wave,INF]: 1502
08945 [  Wave,INF]: 1502
08947 [  Wave,INF]: 1503
08949 [  Wave,INF]: 1503
08952 [  Wave,INF]: 1504
08954 [  Wave,INF]: 1504
08956 [  Wave,INF]: 1504
08959 [  Wave,INF]: 1505
08961 [  Wave,INF]: 1505
08963 [  Wave,INF]: 1506
08966 [  Wave,INF]: 1506
08968 [  Wave,INF]: 1507
08971 [  Wave,INF]: 1507
08973 [  Wave,INF]: 1507
08975 [  Wave,INF]: 1509
08978 [  Wave,INF]: 1507
08980 [  Wave,INF]: 1510
08982 [  Wave,INF]: 1509
08985 [  Wave,INF]: 1510
08987 [  Wave,INF]: 1511
08989 [  Wave,INF]: 1510
08992 [  Wave,INF]: 1512
08994 [  Wave,INF]: 1511
08996 [  Wave,INF]: 1512
08999 [  Wave,INF]: 1514
09001 [  Wave,INF]: 1514
09003 [  Wave,INF]: 1514
09006 [  Wave,INF]: 1514
09008 [  Wave,INF]: 1515
09011 [  Wave,INF]: 1515
09013 [  Wave,INF]: 1516
09015 [  Wave,INF]: 1516
09018 [  Wave,INF]: 1517
09020 [  Wave,INF]: 1518
09022 [  Wave,INF]: 1517
09025 [  Wave,INF]: 1519
09027 [  Wave,INF]: 1518
09029 [  Wave,INF]: 1520
09032 [  Wave,INF]: 1519
09034 [  Wave,INF]: 1520
09036 [  Wave,INF]: 1521
09039 [  Wave,INF]: 1520
09041 [  Wave,INF]: 1522
09043 [  Wave,INF]: 1522
09046 [  Wave,INF]: 1523
09048 [  Wave,INF]: 1524
09051 [  Wave,INF]: 1525
09053 [  Wave,INF]: 1525
09055 [  Wave,INF]: 1525
09058 [  Wave,INF]: 1526
09060 [  Wave,INF]: 1526
09062 [  Wave,INF]: 1527
09065 [  Wave,INF]: 1527
09067 [  Wave,INF]: 1527
09069 [  Wave,INF]: 1529
09072 [  Wave,INF]: 1528
09074 [  Wave,INF]: 1529
09076 [  Wave,INF]: 1530
09079 [  Wave,INF]: 1530
09081 [  Wave,INF]: 1531
09083 [  Wave,INF]: 1531
09086 [  Wave,INF]: 1531
09088 [  Wave,INF]: 1532
09091 [  Wave,INF]: 1533
09093 [  Wave,INF]: 1533
09095 [  Wave,INF]: 1535
09098 [  Wave,INF]: 1534
09100 [  Wave,INF]: 1536
09102 [  Wave,INF]: 1537
09105 [  Wave,INF]: 1536
09107 [  Wave,INF]: 1537
09109 [  Wave,INF]: 1538
09112 [  Wave,INF]: 1538
09114 [  Wave,INF]: 1539
09116 [  Wave,INF]: 1539
09119 [  Wave,INF]: 1540
09121 [  Wave,INF]: 1540
09123 [  Wave,INF]: 1541
09126 [  Wave,INF]: 1541
09128 [  Wave,INF]: 1542
09131 [  Wave,INF]: 1543
09133 [  Wave,INF]: 1544
09135 [  Wave,INF]: 1544
09138 [  Wave,INF]: 1544
09140 [  Wave,INF]: 1546
09142 [  Wave,INF]: 1545
09145 [  Wave,INF]: 1547
09147 [  Wave,INF]: 1547
09149 [  Wave,INF]: 1548
09152 [  Wave,INF]: 1548
09154 [  Wave,INF]: 1548
09156 [  Wave,INF]: 1549
09159 [  Wave,INF]: 1550
09161 [  Wave,INF]: 1551
09163 [  Wave,INF]: 1551
09166 [  Wave,INF]: 1551
09168 [  Wave,INF]: 1553
09171 [  Wave,INF]: 1552
09173 [  Wave,INF]: 1554
09175 [  Wave,INF]: 1553
09178 [  Wave,INF]: 1555
09180 [  Wave,INF]: 1555
09182 [  Wave,INF]: 1556
09185 [  Wave,INF]: 1557
09187 [  Wave,INF]: 1557
09189 [  Wave,INF]: 1558
09192 [  Wave,INF]: 1558
09194 [  Wave,INF]: 1559
09196 [  Wave,INF]: 1559
09199 [  Wave,INF]: 1561
09201 [  Wave,INF]: 1561
09203 [  Wave,INF]: 1561
09206 [  Wave,INF]: 1563
09208 [  Wave,INF]: 1562
09211 [  Wave,INF]: 1563
09213 [  Wave,INF]: 1564
09215 [  Wave,INF]: 1564
09218 [  Wave,INF]: 1564
09220 [  Wave,INF]: 1565
09222 [  Wave,INF]: 1566
09225 [  Wave,INF]: 1566
09227 [  Wave,INF]: 1568
09229 [  Wave,INF]: 1567
09232 [  Wave,INF]: 1568
09234 [  Wave,INF]: 1568
09236 [  Wave,INF]: 1569
09239 [  Wave,INF]: 1570
09241 [  Wave,INF]: 1570
09243 [  Wave,INF]: 1571
09246 [  Wave,INF]: 1572
09248 [  Wave,INF]: 1573
09251 [  Wave,INF]: 1574
09253 [  Wave,INF]: 1573
09255 [  Wave,INF]: 1575
09258 [  Wave,INF]: 1574
09260 [  Wave,INF]: 1576
09262 [  Wave,INF]: 1577
09265 [  Wave,INF]: 1577
09267 [  Wave,INF]: 1578
09269 [  Wave,INF]: 1578
09272 [  Wave,INF]: 1580
09274 [  Wave,INF]: 1579
09276 [  Wave,INF]: 1580
09279 [  Wave,INF]: 1581
09281 [  Wave,INF]: 1582
09283 [  Wave,INF]: 1581
09286 [  Wave,INF]: 1582
09288 [  Wave,INF]: 1584
09291 [  Wave,INF]: 1584
09293 [  Wave,INF]: 1585
09295 [  Wave,INF]: 1586
09298 [  Wave,INF]: 1586
09300 [  Wave,INF]: 1587
09302 [  Wave,INF]: 1586
09305 [  Wave,INF]: 1588
09307 [  Wave,INF]: 1588
09309 [  Wave,INF]: 1590
09312 [  Wave,INF]: 1589
09314 [  Wave,INF]: 1591
09316 [  Wave,INF]: 1591
09319 [  Wave,INF]: 1591
09321 [  Wave,INF]: 1593
09323 [  Wave,INF]: 1592
09326 [  Wave,INF]: 1594
09328 [  Wave,INF]: 1594
09331 [  Wave,INF]: 1595
09333 [  Wave,INF]: 1595
09335 [  Wave,INF]: 1595
09338 [  Wave,INF]: 1597
09340 [  Wave,INF]: 1597
09342 [  Wave,INF]: 1599
09345 [  Wave,INF]: 1598
09347 [  Wave,INF]: 1600
09349 [  Wave,INF]: 1601
09352 [  Wave,INF]: 1601
09354 [  Wave,INF]: 1602
09356 [  Wave,INF]: 1602
09359 [  Wave,INF]: 1603
09361 [  Wave,INF]: 1604
09363 [  Wave,INF]: 1605
09366 [  Wave,INF]: 1605
09368 [  Wave,INF]: 1606
09371 [  Wave,INF]: 1607
09373 [  Wave,INF]: 1606
09375 [  Wave,INF]: 1608
09378 [  Wave,INF]: 1609
09380 [  Wave,INF]: 1610
09382 [  Wave,INF]: 1610
09385 [  Wave,INF]: 1610
09387 [  Wave,INF]: 1612
09389 [  Wave,INF]: 1611
09392 [  Wave,INF]: 1614
09394 [  Wave,INF]: 1615
09396 [  Wave,INF]: 1616
09399 [  Wave,INF]: 1615
09401 [  Wave,INF]: 1613
09403 [  Wave,INF]: 1615
09406 [  Wave,INF]: 1615
09408 [  Wave,INF]: 1615
09410 [  Wave,INF]: 1618
09413 [  Wave,INF]: 1621
09415 [  Wave,INF]: 1624
09418 [  Wave,INF]: 1622
09420 [  Wave,INF]: 1624
09422 [  Wave,INF]: 1624
09425 [  Wave,INF]: 1625
09427 [  Wave,INF]: 1625
09429 [  Wave,INF]: 1626
09432 [  Wave,INF]: 1624
09434 [  Wave,INF]: 1624
09436 [  Wave,INF]: 1625
09439 [  Wave,INF]: 1624
09441 [  Wave,INF]: 1626
09443 [  Wave,INF]: 1626
09446 [  Wave,INF]: 1627
09448 [  Wave,INF]: 1627
09450 [  Wave,INF]: 1627
09453 [  Wave,INF]: 1630
09455 [  Wave,INF]: 1631
09458 [  Wave,INF]: 1631
09460 [  Wave,INF]: 1632
09462 [  Wave,INF]: 1633
09465 [  Wave,INF]: 1634
09467 [  Wave,INF]: 1635
09469 [  Wave,INF]: 1639
09472 [  Wave,INF]: 1639
09474 [  Wave,INF]: 1641
09476 [  Wave,INF]: 1640
09479 [  Wave,INF]: 1641
09481 [  Wave,INF]: 1641
09483 [  Wave,INF]: 1641
09486 [  Wave,INF]: 1643
09488 [  Wave,INF]: 1643
09490 [  Wave,INF]: 1644
09493 [  Wave,INF]: 1646
09495 [  Wave,INF]: 1644
09498 [  Wave,INF]: 1645
09500 [  Wave,INF]: 1643
09502 [  Wave,INF]: 1645
09505 [  Wave,INF]: 1645
09507 [  Wave,INF]: 1647
09509 [  Wave,INF]: 1648
09512 [  Wave,INF]: 1649
09514 [  Wave,INF]: 1650
09516 [  Wave,INF]: 1649
09519 [  Wave,INF]: 1651
09521 [  Wave,INF]: 1651
09523 [  Wave,INF]: 1652
09526 [  Wave,INF]: 1654
09528 [  Wave,INF]: 1655
09530 [  Wave,INF]: 1656
09533 [  Wave,INF]: 1655
09535 [  Wave,INF]: 1658
09538 [  Wave,INF]: 1656
09540 [  Wave,INF]: 1658
09542 [  Wave,INF]: 1659
09545 [  Wave,INF]: 1661
09547 [  Wave,INF]: 1662
09549 [  Wave,INF]: 1662
09552 [  Wave,INF]: 1663
09554 [  Wave,INF]: 1662
09556 [  Wave,INF]: 1663
09559 [  Wave,INF]: 1664
09561 [  Wave,INF]: 1665
09563 [  Wave,INF]: 1667
09566 [  Wave,INF]: 1666
09568 [  Wave,INF]: 1668
09570 [  Wave,INF]: 1668
09573 [  Wave,INF]: 1668
09575 [  Wave,INF]: 1669
09578 [  Wave,INF]: 1670
09580 [  Wave,INF]: 1671
09582 [  Wave,INF]: 1671
09585 [  Wave,INF]: 1673
09587 [  Wave,INF]: 1673
09589 [  Wave,INF]: 1675
09592 [  Wave,INF]: 1674
09594 [  Wave,INF]: 1675
09596 [  Wave,INF]: 1677
09599 [  Wave,INF]: 1676
09601 [  Wave,INF]: 1679
09603 [  Wave,INF]: 1679
09606 [  Wave,INF]: 1681
09608 [  Wave,INF]: 1681
09610 [  Wave,INF]: 1681
09613 [  Wave,INF]: 1682
09615 [  Wave,INF]: 1682
09618 [  Wave,INF]: 1684
09620 [  Wave,INF]: 1685
09622 [  Wave,INF]: 1686
09625 [  Wave,INF]: 1687
09627 [  Wave,INF]: 1687
09629 [  Wave,INF]: 1687
09632 [  Wave,INF]: 1687
09634 [  Wave,INF]: 1689
09636 [  Wave,INF]: 1690
09639 [  Wave,INF]: 1691
09641 [  Wave,INF]: 1692
09643 [  Wave,INF]: 1692
09646 [  Wave,INF]: 1693
09648 [  Wave,INF]: 1693
09650 [  Wave,INF]: 1694
09653 [  Wave,INF]: 1695
09655 [  Wave,INF]: 1696
09658 [  Wave,INF]: 1698
09660 [  Wave,INF]: 1698
09662 [  Wave,INF]: 1699
09665 [  Wave,INF]: 1698
09667 [  Wave,INF]: 1700
09669 [  Wave,INF]: 1700
09672 [  Wave,INF]: 1701
09674 [  Wave,INF]: 1702
09676 [  Wave,INF]: 1703
09679 [  Wave,INF]: 1704
09681 [  Wave,INF]: 1704
09683 [  Wave,INF]: 1705
09686 [  Wave,INF]: 1706
09688 [  Wave,INF]: 1707
09690 [  Wave,INF]: 1708
09693 [  Wave,INF]: 1710
09695 [  Wave,INF]: 1710
09698 [  Wave,INF]: 1710
09700 [  Wave,INF]: 1712
09702 [  Wave,INF]: 1711
09705 [  Wave,INF]: 1713
09707 [  Wave,INF]: 1713
09709 [  Wave,INF]: 1715
09712 [  Wave,INF]: 1716
09714 [  Wave,INF]: 1716
09716 [  Wave,INF]: 1718
09719 [  Wave,INF]: 1717
09721 [  Wave,INF]: 1719
09723 [  Wave,INF]: 1719
09726 [  Wave,INF]: 1720
09728 [  Wave,INF]: 1721
09730 [  Wave,INF]: 1721
09733 [  Wave,INF]: 1723
09735 [  Wave,INF]: 1723
09738 [  Wave,INF]: 1724
09740 [  Wave,INF]: 1724
09742 [  Wave,INF]: 1726
09745 [  Wave,INF]: 1727
09747 [  Wave,INF]: 1726
09749 [  Wave,INF]: 1729
09752 [  Wave,INF]: 1729
09754 [  Wave,INF]: 1730
09756 [  Wave,INF]: 1731
09759 [  Wave,INF]: 1732
09761 [  Wave,INF]: 1733
09763 [  Wave,INF]: 1732
09766 [  Wave,INF]: 1735
09768 [  Wave,INF]: 1735
09770 [  Wave,INF]: 1736
09773 [  Wave,INF]: 1737
09775 [  Wave,INF]: 1738
09778 [  Wave,INF]: 1739
09780 [  Wave,INF]: 1738
09782 [  Wave,INF]: 1740
09785 [  Wave,INF]: 1740
09787 [  Wave,INF]: 1742
09789 [  Wave,INF]: 1743
09792 [  Wave,INF]: 1744
09794 [  Wave,INF]: 1744
09796 [  Wave,INF]: 1744
09799 [  Wave,INF]: 1746
09801 [  Wave,INF]: 1747
09803 [  Wave,INF]: 1748
09806 [  Wave,INF]: 1748
09808 [  Wave,INF]: 1749
09810 [  Wave,INF]: 1751
09813 [  Wave,INF]: 1751
09815 [  Wave,INF]: 1751
09818 [  Wave,INF]: 1753
09820 [  Wave,INF]: 1753
09822 [  Wave,INF]: 1754
09825 [  Wave,INF]: 1755
09827 [  Wave,INF]: 1755
09829 [  Wave,INF]: 1757
09832 [  Wave,INF]: 1758
09834 [  Wave,INF]: 1759
09836 [  Wave,INF]: 1761
09839 [  Wave,INF]: 1760
09841 [  Wave,INF]: 1761
09843 [  Wave,INF]: 1760
09846 [  Wave,INF]: 1760
09848 [  Wave,INF]: 1761
09850 [  Wave,INF]: 1762
09853 [  Wave,INF]: 1766
09855 [  Wave,INF]: 1769
09858 [  Wave,INF]: 1770
09860 [  Wave,INF]: 1771
09862 [  Wave,INF]: 1770
09865 [  Wave,INF]: 1772
09867 [  Wave,INF]: 1771
09869 [  Wave,INF]: 1773
09872 [  Wave,INF]: 1773
09874 [  Wave,INF]: 1774
09876 [  Wave,INF]: 1774
09879 [  Wave,INF]: 1774
09881 [  Wave,INF]: 1775
09883 [  Wave,INF]: 1775
09886 [  Wave,INF]: 1776
09888 [  Wave,INF]: 1777
09890 [  Wave,INF]: 1779
09893 [  Wave,INF]: 1780
09895 [  Wave,INF]: 1780
09898 [  Wave,INF]: 1781
09900 [  Wave,INF]: 1781
09902 [  Wave,INF]: 1782
09905 [  Wave,INF]: 1783
09907 [  Wave,INF]: 1784
09909 [  Wave,INF]: 1787
09912 [  Wave,INF]: 1788
09914 [  Wave,INF]: 1790
09916 [  Wave,INF]: 1789
09919 [  Wave,INF]: 1790
09921 [  Wave,INF]: 1791
09923 [  Wave,INF]: 1791
09926 [  Wave,INF]: 1792
09928 [  Wave,INF]: 1793
09930 [  Wave,INF]: 1795
09933 [  Wave,INF]: 1795
09935 [  Wave,INF]: 1797
09938 [  Wave,INF]: 1796
09940 [  Wave,INF]: 1797
09942 [  Wave,INF]: 1798
09945 [  Wave,INF]: 1798
09947 [  Wave,INF]: 1800
09949 [  Wave,INF]: 1801
09952 [  Wave,INF]: 1803
09954 [  Wave,INF]: 1803
09956 [  Wave,INF]: 1804
09959 [  Wave,INF]: 1804
09961 [  Wave,INF]: 1804
09963 [  Wave,INF]: 1806
09966 [  Wave,INF]: 1807
09968 [  Wave,INF]: 1809
09970 [  Wave,INF]: 1809
09973 [  Wave,INF]: 1811
09975 [  Wave,INF]: 1811
09978 [  Wave,INF]: 1811
09980 [  Wave,INF]: 1812
09982 [  Wave,INF]: 1813
09985 [  Wave,INF]: 1816
09987 [  Wave,INF]: 1817
09989 [  Wave,INF]: 1818
09992 [  Wave,INF]: 1819
09994 [  Wave,INF]: 1818
09996 [  Wave,INF]: 1819
09999 [  Wave,INF]: 1819
10001 [  Wave,INF]: 1820
10003 [  Wave,INF]: 1822
10006 [  Wave,INF]: 1823
10008 [  Wave,INF]: 1823
10010 [  Wave,INF]: 1824
10013 [  Wave,INF]: 1824
10015 [  Wave,INF]: 1826
10017 [  Wave,INF]: 1827
10020 [  Wave,INF]: 1827
10022 [  Wave,INF]: 1829
10025 [  Wave,INF]: 1831
10027 [  Wave,INF]: 1830
10029 [  Wave,INF]: 1831
10032 [  Wave,INF]: 1832
10034 [  Wave,INF]: 1832
10036 [  Wave,INF]: 1834
10039 [  Wave,INF]: 1835
10041 [  Wave,INF]: 1835
10043 [  Wave,INF]: 1836
10046 [  Wave,INF]: 1838
10048 [  Wave,INF]: 1838
10050 [  Wave,INF]: 1839
10053 [  Wave,INF]: 1840
10055 [  Wave,INF]: 1841
10057 [  Wave,INF]: 1843
10060 [  Wave,INF]: 1843
10062 [  Wave,INF]: 1845
10065 [  Wave,INF]: 1845
10067 [  Wave,INF]: 1846
10069 [  Wave,INF]: 1847
10072 [  Wave,INF]: 1847
10074 [  Wave,INF]: 1849
10076 [  Wave,INF]: 1849
10079 [  Wave,INF]: 1852
10081 [  Wave,INF]: 1851
10083 [  Wave,INF]: 1853
10086 [  Wave,INF]: 1854
10088 [  Wave,INF]: 1854
10090 [  Wave,INF]: 1855
10093 [  Wave,INF]: 1855
10095 [  Wave,INF]: 1858
10097 [  Wave,INF]: 1857
10100 [  Wave,INF]: 1859
10102 [  Wave,INF]: 1861
10104 [  Wave,INF]: 1860
10107 [  Wave,INF]: 1862
10109 [  Wave,INF]: 1862
10112 [  Wave,INF]: 1864
10114 [  Wave,INF]: 1863
10116 [  Wave,INF]: 1866
10119 [  Wave,INF]: 1866
10121 [  Wave,INF]: 1867
10123 [  Wave,INF]: 1868
10126 [  Wave,INF]: 1868
10128 [  Wave,INF]: 1870
10130 [  Wave,INF]: 1870
10133 [  Wave,INF]: 1871
10135 [  Wave,INF]: 1872
10137 [  Wave,INF]: 1874
10140 [  Wave,INF]: 1875
10142 [  Wave,INF]: 1874
10144 [  Wave,INF]: 1876
10147 [  Wave,INF]: 1876
10149 [  Wave,INF]: 1878
10152 [  Wave,INF]: 1879
10154 [  Wave,INF]: 1879
10156 [  Wave,INF]: 1881
10159 [  Wave,INF]: 1881
10161 [  Wave,INF]: 1882
10163 [  Wave,INF]: 1883
10166 [  Wave,INF]: 1884
10168 [  Wave,INF]: 1885
10170 [  Wave,INF]: 1886
10173 [  Wave,INF]: 1887
10175 [  Wave,INF]: 1887
10177 [  Wave,INF]: 1888
10180 [  Wave,INF]: 1889
10182 [  Wave,INF]: 1891
10184 [  Wave,INF]: 1891
10187 [  Wave,INF]: 1892
10189 [  Wave,INF]: 1894
10191 [  Wave,INF]: 1893
10194 [  Wave,INF]: 1895
10196 [  Wave,INF]: 1896
10199 [  Wave,INF]: 1897
10201 [  Wave,INF]: 1898
10203 [  Wave,INF]: 1899
10206 [  Wave,INF]: 1900
10208 [  Wave,INF]: 1901
10210 [  Wave,INF]: 1903
10213 [  Wave,INF]: 1903
10215 [  Wave,INF]: 1903
10217 [  Wave,INF]: 1905
10220 [  Wave,INF]: 1906
10222 [  Wave,INF]: 1907
10224 [  Wave,INF]: 1907
10227 [  Wave,INF]: 1908
10229 [  Wave,INF]: 1909
10231 [  Wave,INF]: 1910
10234 [  Wave,INF]: 1911
10236 [  Wave,INF]: 1912
10239 [  Wave,INF]: 1913
10241 [  Wave,INF]: 1913
10243 [  Wave,INF]: 1914
10246 [  Wave,INF]: 1915
10248 [  Wave,INF]: 1917
10250 [  Wave,INF]: 1918
10253 [  Wave,INF]: 1919
10255 [  Wave,INF]: 1919
10257 [  Wave,INF]: 1920
10260 [  Wave,INF]: 1922
10262 [  Wave,INF]: 1922
10264 [  Wave,INF]: 1923
10267 [  Wave,INF]: 1925
10269 [  Wave,INF]: 1925
10271 [  Wave,INF]: 1927
10274 [  Wave,INF]: 1926
10276 [  Wave,INF]: 1929
10278 [  Wave,INF]: 1928
10281 [  Wave,INF]: 1930
10283 [  Wave,INF]: 1931
10286 [  Wave,INF]: 1932
10288 [  Wave,INF]: 1933
10290 [  Wave,INF]: 1932
10293 [  Wave,INF]: 1935
10295 [  Wave,INF]: 1934
10297 [  Wave,INF]: 1937
10300 [  Wave,INF]: 1938
10302 [  Wave,INF]: 1939
10304 [  Wave,INF]: 1939
10307 [  Wave,INF]: 1939
10309 [  Wave,INF]: 1942
10311 [  Wave,INF]: 1942
10314 [  Wave,INF]: 1943
10316 [  Wave,INF]: 1944
10318 [  Wave,INF]: 1945
10321 [  Wave,INF]: 1946
10323 [  Wave,INF]: 1946
10326 [  Wave,INF]: 1948
10328 [  Wave,INF]: 1947
10330 [  Wave,INF]: 1950
10333 [  Wave,INF]: 1951
10335 [  Wave,INF]: 1951
10337 [  Wave,INF]: 1953
10340 [  Wave,INF]: 1953
10342 [  Wave,INF]: 1954
10344 [  Wave,INF]: 1955
10347 [  Wave,INF]: 1955
10349 [  Wave,INF]: 1957
10351 [  Wave,INF]: 1957
10354 [  Wave,INF]: 1959
10356 [  Wave,INF]: 1958
10358 [  Wave,INF]: 1961
10361 [  Wave,INF]: 1960
10363 [  Wave,INF]: 1963
10365 [  Wave,INF]: 1963
10368 [  Wave,INF]: 1964
10370 [  Wave,INF]: 1965
10373 [  Wave,INF]: 1965
10375 [  Wave,INF]: 1967
10377 [  Wave,INF]: 1968
10380 [  Wave,INF]: 1970
10382 [  Wave,INF]: 1970
10384 [  Wave,INF]: 1972
10387 [  Wave,INF]: 1973
10389 [  Wave,INF]: 1972
10391 [  Wave,INF]: 1975
10394 [  Wave,INF]: 1974
10396 [  Wave,INF]: 1976
10398 [  Wave,INF]: 1977
10401 [  Wave,INF]: 1977
10403 [  Wave,INF]: 1979
10405 [  Wave,INF]: 1979
10408 [  Wave,INF]: 1981
10410 [  Wave,INF]: 1982
10413 [  Wave,INF]: 1983
10415 [  Wave,INF]: 1984
10417 [  Wave,INF]: 1985
10420 [  Wave,INF]: 1985
10422 [  Wave,INF]: 1986
10424 [  Wave,INF]: 1987
10427 [  Wave,INF]: 1988
10429 [  Wave,INF]: 1990
10431 [  Wave,INF]: 1990
10434 [  Wave,INF]: 1992
10436 [  Wave,INF]: 1992
10438 [  Wave,INF]: 1992
10441 [  Wave,INF]: 1994
10443 [  Wave,INF]: 1995
10445 [  Wave,INF]: 1996
10448 [  Wave,INF]: 1997
10450 [  Wave,INF]: 1998
10453 [  Wave,INF]: 1999
10455 [  Wave,INF]: 1999
10457 [  Wave,INF]: 2001
10460 [  Wave,INF]: 2001
10462 [  Wave,INF]: 2003
10464 [  Wave,INF]: 2003
10467 [  Wave,INF]: 2005
10469 [  Wave,INF]: 2006
10471 [  Wave,INF]: 2006
10474 [  Wave,INF]: 2007
10476 [  Wave,INF]: 2007
10478 [  Wave,INF]: 2009
10481 [  Wave,INF]: 2010
